x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1592179200,14.91,88.2,0,1.649,36.81,0,975,0,0,0,0,0,0,0,0,0,0,0
1592179800,14.95,87.7,0,1.528,27.59,0,975,0,0,0,0,0,0,0,0,0,0,0
1592180400,14.97,88.4,0,0.98,16.54,0,975,0,0,0,0,0,0,0,0,0,0,0
1592181000,14.94,88.1,0,0.981,18.26,0,975,0,0,0,0,0,0,0,0,0,0,0
1592181600,14.95,88.9,0,1.169,14.75,0,975,0,0,0,0,0,0,0,0,0,0,0
1592182200,14.96,88,0,1.176,15.54,0,975,0,0,0,0,0,0,0,0,0,0,0
1592182800,14.92,88.3,0,1.425,24.37,0,975,0,0,0,0,0,0,0,0,0,0,0
1592183400,14.87,88.3,0,1.41,19.59,0,975,0,0,0,0,0,0,0,0,0,0,0
1592184000,14.87,88.3,0,1.443,26.26,0,975,0,0,0,0,0,0,0,0,0,0,0
1592184600,14.78,88,0,1.482,27.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592185200,14.82,88.1,0,1.3730000000000002,24.57,0,975,0,0,0,0,0,0,0,0,0,0,0
1592185800,14.8,87.6,0,1.212,25.17,0,975,0,0,0,0,0,0,0,0,0,0,0
1592186400,14.78,87.6,0,1.175,32.96,0,975,0,0,0,0,0,0,0,0,0,0,0
1592187000,14.74,87.4,0,1.094,43.03,0,975,0,0,0,0,0,0,0,0,0,0,0
1592187600,14.74,86.9,0,0.9640000000000001,40.08,0,975,0,0,0,0,0,0,0,0,0,0,0
1592188200,14.73,87.4,0,1.0979999999999999,18.44,0,975,0,0,0,0,0,0,0,0,0,0,0
1592188800,14.74,87.8,0,1.018,7.683,0,975,0,0,0,0,0,0,0,0,0,0,0
1592189400,14.65,87.8,0,0.633,37.69,0,975,0,0,0,0,0,0,0,0,0,0,0
1592190000,14.56,87.3,0,0.619,34.68,0,975,0,0,0,0,0,0,0,0,0,0,0
1592190600,14.62,86.8,0,1.249,37.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592191200,14.52,87.3,0,1.32,43.84,0,975,0,0,0,0,0,0,0,0,0,0,0
1592191800,14.49,87.9,0.318,1.304,27.45,0,975,0,0,0,0,0,0,0,0,0,0,0
1592192400,14.44,88.1,1.158,1.136,12.03,0,975,0,0,0,0,0,0,0,0,0,0,0
1592193000,14.41,89,2.805,1.188,16.28,0,975,0,0,0,0,0,0,0,0,0,0,0
1592193600,14.58,87.2,7.377000000000001,1.422,3.855,0,975,0,0,0,0,0,0,0,0,0,0,0
1592194200,14.68,86.5,12.53,1.4909999999999999,13.69,0,975,0,0,0,0,0,0,0,0,0,0,0
1592194800,14.7,85.6,21.65,1.5030000000000001,357.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592195400,14.77,85.1,28.93,1.585,9.64,0,975,0,0,0,0,0,0,0,0,0,0,0
1592196000,14.82,86.2,32.44,1.057,12.66,0,975,0,0,0,0,0,0,0,0,0,0,0
1592196600,14.7,86.4,35.3,0.667,22.19,0,975,0,0,0,0,0,0,0,0,0,0,0
1592197200,14.81,85.8,40.13,0.743,355.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592197800,15.06,85.3,38.13,0.40399999999999997,325,0,975,0,0,0,0,0,0,0,0,0,0,0
1592198400,15.03,85.9,34.02,0.6990000000000001,64.19,0,975,0,0,0,0,0,0,0,0,0,0,0
1592199000,15.01,85.2,39.79,0.763,35.99,0,975,0,0,0,0,0,0,0,0,0,0,0
1592199600,15.08,86.1,39.26,0.591,59.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1592200200,15.18,86.7,43.36,0.059000000000000004,70.44,0,975,0,0,0,0,0,0,0,0,0,0,0
1592200800,15.19,86.5,56.94,0.159,7.2379999999999995,0,975,0,0,0,0,0,0,0,0,0,0,0
1592201400,15.31,87.2,74.53,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0
1592202000,15.54,87.2,93.3,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0
1592202600,15.67,86.9,116.5,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0
1592203200,15.61,87.3,158.3,0.47,241.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1592203800,15.62,87.4,181.7,0.391,179.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1592204400,15.69,86.6,190.5,0.038,184,0,975,0,0,0,0,0,0,0,0,0,0,0
1592205000,15.82,86,202.5,0.12,189.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1592205600,15.87,85.6,236.2,0.523,205.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592206200,15.8,87.5,264,1.136,228,0,975,0,0,0,0,0,0,0,0,0,0,0
1592206800,15.9,85.3,284.3,1.3780000000000001,247.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592207400,15.99,83.5,281.8,1.1320000000000001,243.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592208000,16.18,83.7,284.5,0.7979999999999999,241,0,976,0,0,0,0,0,0,0,0,0,0,0
1592208600,16,85.3,329.3,0.97,223.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592209200,15.85,86.1,408.2,1.5230000000000001,211.6,0,976,0,0,0,0,0,0,0,0,0,0,0
1592209800,15.86,86.2,503.2,1.3780000000000001,226,0,975,0,0,0,0,0,0,0,0,0,0,0
1592210400,15.88,86.4,514.4,1.3730000000000002,220,0,975,0,0,0,0,0,0,0,0,0,0,0
1592211000,15.86,86.8,528.6,1.652,217.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592211600,15.95,86.6,601.7,1.725,235.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1592212200,16.11,86.9,420.5,2.813,236.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592212800,16.09,86.6,459.4,1.9240000000000002,240.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592213400,16.13,86.1,363.9,0.8809999999999999,203.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592214000,16.66,82.4,387.5,0.036000000000000004,200.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592214600,17.02,83,467.7,0.12,290.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592215200,16.79,83,428.1,1.197,254.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1592215800,16.86,82.5,777.3,2.0540000000000003,239.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1592216400,16.69,81.3,862,1.75,210.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592217000,17.29,77.91,959,1.182,254.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592217600,17.77,78.39,918,1.806,252.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592218200,17.13,80.8,720.3,2.617,278.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592218800,16.99,78.25,649.3,3.43,287.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592219400,17.25,78.29,606.4,2.475,280.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592220000,17.32,80.7,613.3,2.937,281.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1592220600,17.32,75.94,546.9,2.05,277.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592221200,17.78,73.56,557.9,2.801,275.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592221800,17.85,75.95,538.4,3.005,266.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592222400,18.12,67.49,443.4,2.986,267.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592223000,19.04,60.54,438.5,3.082,311.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592223600,19.78,52.5,519.9,4.452,334.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1592224200,19.97,53.72,572.9,4.5569999999999995,330.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592224800,20.06,54.27,588.2,3.56,337.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592225400,20.2,54.03,523.4,3.842,344.3,0,974,0,0,0,0,0,0,0,0,0,0,0
1592226000,20.2,55.32,361.8,3.0669999999999997,336,0,974,0,0,0,0,0,0,0,0,0,0,0
1592226600,20.2,52.02,293.2,4.147,347.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1592227200,20.25,53.75,296.8,3.742,9.09,0,974,0,0,0,0,0,0,0,0,0,0,0
1592227800,20.36,48.34,277.7,3.5810000000000004,17.66,0,974,0,0,0,0,0,0,0,0,0,0,0
1592228400,20.39,50.35,293.8,3.127,345.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1592229000,20.4,50.99,349.7,2.924,333.6,0,974,0,0,0,0,0,0,0,0,0,0,0
1592229600,19.74,73.32,550.7,1.9680000000000002,83.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1592230200,18.2,76.49,545.7,3.011,151.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592230800,18.06,71.75,498,4.312,165.4,0,974,0,0,0,0,0,0,0,0,0,0,0
1592231400,18.05,76.04,390.8,4.047,159.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1592232000,18.09,71.13,706.3,4.242,139.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1592232600,19.31,58.21,326.7,5.452999999999999,87.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1592233200,19.68,55.11,303.3,5.385,50.74,0,974,0,0,0,0,0,0,0,0,0,0,0
1592233800,19.52,55.83,227,5.037,50.19,0,974,0,0,0,0,0,0,0,0,0,0,0
1592234400,19.61,55.56,195.1,5.2170000000000005,57.72,0,974,0,0,0,0,0,0,0,0,0,0,0
1592235000,19.82,54.16,182.2,4.2410000000000005,60.05,0,974,0,0,0,0,0,0,0,0,0,0,0
1592235600,20.06,50.28,151.7,4.62,43.38,0,974,0,0,0,0,0,0,0,0,0,0,0
1592236200,19.91,58.15,121.5,3.353,50.78,0,974,0,0,0,0,0,0,0,0,0,0,0
1592236800,20.03,57.43,103.1,3.625,53.38,0,974,0,0,0,0,0,0,0,0,0,0,0
1592237400,19.84,62.07,90.2,3.802,64.44,0,974,0,0,0,0,0,0,0,0,0,0,0
1592238000,19.64,59.99,98.5,3.661,75.81,0,974,0,0,0,0,0,0,0,0,0,0,0
1592238600,19.2,62.62,148.4,2.9819999999999998,120,0,974,0,0,0,0,0,0,0,0,0,0,0
1592239200,19.07,60.67,183.1,2.786,133.5,0,974,0,0,0,0,0,0,0,0,0,0,0
1592239800,19.16,61.36,154.9,2.6439999999999997,136.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1592240400,19.36,60.44,139.5,3.238,135.9,0,974,0,0,0,0,0,0,0,0,0,0,0
1592241000,19.02,60.85,85.7,1.4069999999999998,119.1,0,974,0,0,0,0,0,0,0,0,0,0,0
1592241600,18.99,67.05,58.56,1.171,211.2,0,974,0,0,0,0,0,0,0,0,0,0,0
1592242200,18.28,72.74,59.7,4.396,300.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592242800,17.7,72.58,61.55,6.484,294.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592243400,17.71,72.68,66.13,6.064,299.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592244000,17.7,74.42,53.67,6.029,303.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592244600,17.7,69.41,34.45,5.129,310.7,0,975,0,0,0,0,0,0,0,0,0,0,0
1592245200,17.65,71.14,38.25,5.306,315.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592245800,17.59,70.84,30.78,4.852,316.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592246400,17.7,71.18,23.17,4.62,331.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592247000,17.68,69.64,17.4,5.209,344.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592247600,17.7,69.92,14.07,4.2989999999999995,348.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1592248200,17.79,68.11,7.331,3.185,358.6,0,975,0,0,0,0,0,0,0,0,0,0,0
1592248800,17.84,68.86,3.5839999999999996,2.917,0.405,0,975,0,0,0,0,0,0,0,0,0,0,0
1592249400,17.62,71.48,1.222,2.7910000000000004,340.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592250000,17.41,70.91,0.44299999999999995,3.016,343.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592250600,17.32,75.4,0.02,3.219,351.1,0,975,0,0,0,0,0,0,0,0,0,0,0
1592251200,17.25,70.36,0,1.683,32.5,0,975,0,0,0,0,0,0,0,0,0,0,0
1592251800,17.55,69.71,0,0.696,49.33,0,976,0,0,0,0,0,0,0,0,0,0,0
1592252400,17.48,70.36,0,1.632,29.75,0,976,0,0,0,0,0,0,0,0,0,0,0
1592253000,17.45,73.67,0,1.786,56.02,0,976,0,0,0,0,0,0,0,0,0,0,0
1592253600,17.13,77.69,0,1.088,173.1,0,976,0,0,0,0,0,0,0,0,0,0,0
1592254200,16.98,76.15,0,0.7040000000000001,129.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1592254800,16.94,82.2,0,1.1340000000000001,96.4,0,976,0,0,0,0,0,0,0,0,0,0,0
1592255400,16.68,83.3,0,0.857,168.4,0,976,0,0,0,0,0,0,0,0,0,0,0
1592256000,16.63,85.1,0,1.018,136.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1592256600,16.62,79.16,0,1.061,267.2,0,976,0,0,0,0,0,0,0,0,0,0,0
1592257200,16.64,70.5,0,0.7909999999999999,321.6,0,976,0,0,0,0,0,0,0,0,0,0,0
1592257800,16.98,73.02,0,1.3259999999999998,331.9,0,976,0,0,0,0,0,0,0,0,0,0,0
1592258400,17.25,73.23,0,1.3419999999999999,320.7,0,976,0,0,0,0,0,0,0,0,0,0,0
1592259000,17.05,72.54,0,1.018,300.5,0,976,0,0,0,0,0,0,0,0,0,0,0
1592259600,17.01,72.51,0,0.077,274.6,0,976,0,0,0,0,0,0,0,0,0,0,0
1592260200,16.88,71.46,0,0.171,303.3,0,976,0,0,0,0,0,0,0,0,0,0,0
1592260800,16.74,77.59,0,0.669,347.6,0,976,0,0,0,0,0,0,0,0,0,0,0
1592261400,16.55,74.01,0,0.43,13.53,0,976,0,0,0,0,0,0,0,0,0,0,0
1592262000,16.62,72.62,0,0.934,58.23,0,976,0,0,0,0,0,0,0,0,0,0,0
1592262600,16.65,73.78,0,1.686,27.8,0,975,0,0,0,0,0,0,0,0,0,0,0
1592263200,16.66,74.53,0,1.435,37.3,0,975,0,0,0,0,0,0,0,0,0,0,0
1592263800,16.36,77.05,0,1.2590000000000001,47.14,0,975,0,0,0,0,0,0,0,0,0,0,0
1592264400,16.4,76.61,0,1.5030000000000001,97.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592265000,16.36,77.91,0,0.9640000000000001,26.37,0,975,0,0,0,0,0,0,0,0,0,0,0
1592265600,16.43,75.72,0,0.74,72.05,0,975,0,0,0,0,0,0,0,0,0,0,0
1592266200,16.47,76.95,0,0.715,106.4,0,975,0,0,0,0,0,0,0,0,0,0,0
1592266800,16.46,76.95,0,0.9440000000000001,37.91,0,975,0,0,0,0,0,0,0,0,0,0,0
1592267400,16.52,79.24,0,1.097,50.2,0,975,0,0,0,0,0,0,0,0,0,0,0
1592268000,16.4,77.26,0,1.617,68.22,0,975,0,0,0,0,0,0,0,0,0,0,0
1592268600,16.56,75.31,0,1.521,81.9,0,975,0,0,0,0,0,0,0,0,0,0,0
1592269200,16.39,79.17,0,1.199,73.14,0,975,0,0,0,0,0,0,0,0,0,0,0
1592269800,16.14,77.74,0,1.7109999999999999,58.38,0,975,0,0,0,0,0,0,0,0,0,0,0
1592270400,16.06,77.39,0,1.4509999999999998,43.19,0,975,0,0,0,0,0,0,0,0,0,0,0
1592271000,15.96,78.01,0,1.354,78.81,0,975,0,0,0,0,0,0,0,0,0,0,0
1592271600,15.85,76.41,0,1.68,62.77,0,974,0,0,0,0,0,0,0,0,0,0,0
1592272200,15.92,77.67,0,1.2919999999999998,57.59,0,974,0,0,0,0,0,0,0,0,0,0,0
1592272800,15.76,77.6,0,1.3459999999999999,54.48,0,974,0,0,0,0,0,0,0,0,0,0,0
1592273400,15.73,77.87,0,0.816,67.79,0,974,0,0,0,0,0,0,0,0,0,0,0
1592274000,15.65,80.9,0,1.207,42.65,0,974,0,0,0,0,0,0,0,0,0,0,0
1592274600,15.4,81.3,0,1.5630000000000002,25.96,0,974,0,0,0,0,0,0,0,0,0,0,0
1592275200,15.34,80.8,0,1.5030000000000001,17.25,0,974,0,0,0,0,0,0,0,0,0,0,0
